Date,PC1,PC2,PC3,PC4,PC5
2019-12-16,2.116342295469927,-0.14991120103481168,0.4179531033166968,-1.8411038506743342,-1.175648800210353
2019-12-17,-0.5165854731270896,0.6519740041525707,0.3019830723972519,-1.3442254784353158,-1.1000910020765853
2019-12-18,0.5755678745796806,-0.508592125010262,0.277422798343545,-1.5393633371674533,-0.8624240710397003
2019-12-19,-0.05289753019364119,0.9152775873985386,-0.12713239992201045,-0.00027210317206387036,0.5508575670231348
2019-12-20,-0.5640959128815011,-0.13076475660669573,-0.43907205927055437,1.903670186095714,0.8956779362291492
2019-12-23,0.5646216535958424,0.6807355129127083,-0.20415439362790735,0.3101340218892233,0.4712696931275722
2019-12-24,-0.25394996765484334,-0.13703321765466245,0.7612128727962006,-2.3638844177345733,-1.7767859909110133
2019-12-25,-0.05384603896604578,-0.4079357856807841,-0.1281774821632466,0.6552844601020622,-0.22383844277491674
2019-12-26,-0.5115756606276397,-0.15839797749749454,-0.0649193149351332,0.20724590192882045,-0.029813785119448846
2019-12-27,-1.031732260420852,1.0486940867903995,0.14848819533936009,-0.17207635416601125,-0.02498346825876468
2019-12-30,-2.897617926048189,-0.5485688538143862,0.1146057049724926,0.5347378072471597,-0.3780472313147771
2019-12-31,-1.2666793075689624,-0.9658811551552554,-0.1494837170960844,-0.3516726104280314,0.8509478892144969
2020-01-01,-4.8331750080465,-0.22512944598119106,0.52608953934757,1.5756649155779499,-2.769413195509863
2020-01-02,2.7742042442264925,0.6522667115102858,-0.886464926448449,-0.41178739891473226,3.604828295153465
2020-01-03,1.8736557979087025,-0.052455584272165595,0.26039761281918783,-0.8385587101082613,-1.0366657022813197
2020-01-06,2.262180648841005,-1.7372493232830188,0.5908282970876876,-1.726523933849738,-1.3424634731359057
2020-01-07,-1.3261933192959974,0.16466935651333084,1.0473061850476788,-2.1934764969394336,-2.461610069462599
2020-01-08,2.6928136956653663,-1.1311790184456645,-0.7408909663305189,1.2339451807366764,1.588392384509945
2020-01-09,-0.7092042968670693,2.9148311153960544,0.09697735199725488,-0.7550035316137349,0.2555135226280095
2020-01-10,0.8569686786177978,0.3065918380241986,0.7685101383540928,-2.8542645473909345,-1.5922575616316568
2020-01-13,-0.831393806078924,0.5582965854881914,-0.09818859782947653,-0.433204217894828,0.47615704887476723
2020-01-14,-0.016414338541281694,-0.32419881878727247,-0.21856258217782476,1.2789717131663512,0.4309129227887777
2020-01-15,0.225081908255477,-0.5547012396826009,-0.4439039951892891,1.5246088003590827,0.7857320641420966
2020-01-16,-1.0023848289141952,-0.4134496591159189,0.6220945564917213,-1.1934220440775691,-1.0313543742686144
2020-01-17,0.48031349360664116,0.017281421249364846,0.04489101464184433,0.2214788984853875,-0.32963886577618906
2020-01-20,1.187612186793974,0.7144101253884124,0.14181181937136736,-1.0742418272025116,-0.4887422070948068
2020-01-21,-0.00042250317493767363,-0.14257102860029247,-0.08984425690573107,0.2528526881128781,0.216929534473554
2020-01-22,1.3475150452089668,-1.1032208621360686,0.0897006369063227,0.4792390872431149,0.011204533015967235
2020-01-23,-1.101025534552701,0.14872753171678865,-0.21880723711187397,-0.043625604689808826,0.6993439705154595
2020-01-24,0.9297146140676809,0.011852648149848528,-0.1407226688432845,0.4197998249363938,0.1457062186714548
2020-01-27,1.8661235770802673,-0.7083623239819351,-0.3855751531162872,-0.17014019143493572,1.2929272343817897
2020-01-28,2.097723184348632,-0.942467418493702,-0.07278586591538799,0.7061006589707879,0.2534420651963077
2020-01-29,-0.5275141546318178,1.339611212381206,0.022657485422724853,-0.31981323923349503,-0.3300123943931131
2020-01-30,0.9562622312624982,-0.5881413562645822,0.2806770650623908,-0.5245096174511992,-0.5294079580623476
2020-01-31,1.2905885670755652,-1.7709569762401425,0.5935231333546965,-1.0662030967927227,-1.3389755162443373
2020-02-03,0.157657704228488,-2.3472015932291135,0.3661158451627437,-0.41337749179776856,-0.363639688465563
2020-02-04,1.2631902531652544,1.5832119052038243,-0.41770426464678617,-0.6517147180986241,1.000774121963823
2020-02-05,-1.3013296303123756,1.8570256207808056,0.019644783225957946,0.5584931151055318,-0.744551463264334
2020-02-06,1.1296283604673443,1.3313976998163337,0.1475252419987825,-0.3830981165974522,-1.0059615013906495
2020-02-07,2.0016916719139686,-0.592038435949495,0.14219125748831213,0.24394998205073404,-0.6578205488954358
2020-02-10,3.0059264891033908,-1.104900814281876,-0.10711926174846212,0.2728860126896734,0.5265965111690921
2020-02-11,-0.7241736600000744,1.0895217167789173,-0.14970784818942734,-0.15013166440361808,0.3922684692963535
2020-02-12,-1.6809177820805101,0.4204579694961956,0.11544592398847926,-0.040473419308130476,-0.3162583391620073
2020-02-13,0.24461127547470324,0.2808234245780155,-0.24638062416099984,0.950468434921048,0.330499751326078
2020-02-14,0.24922384567909614,0.21389150017545877,0.2347578034027848,-0.4761721779009314,-0.41608074513436694
2020-02-17,-0.029938379528842752,0.7215331353883487,-0.16459390251699896,0.26432289381223767,0.1721364393906778
2020-02-18,0.18992420652562,-0.30655655824786016,0.0037012563120185174,0.022485891577137006,0.056030068425102775
2020-02-19,2.295087891707529,-0.1307217538853153,-0.02885988960102218,0.10151158553045979,0.14255974289131074
2020-02-20,0.919168599430592,0.8765441755766837,-0.07177660255802014,2.0085152096714025,-0.5599040125138093
2020-02-21,3.9537463067233736,-1.1261602247734426,-0.4028491227744687,2.166267509768632,0.5628388885009004
2020-02-24,-0.8388120622640209,-1.2133130566342205,-0.7314946222250374,2.7438982593402157,2.304989623424257
2020-02-25,0.12595658873568133,-1.1429641010991887,-0.10752117779169688,0.20149923118581636,0.08758799857383828
2020-02-26,-0.8689060490597427,-0.9685163665278229,0.20212218843348626,-0.9678660639843957,0.09747495998779633
2020-02-27,1.8001888974587166,-0.9070818519773213,-0.29834712660222223,-0.06320827015414468,0.8466476097518432
2020-02-28,-1.2651818534996553,-3.1602227768495634,-0.06004481277813126,0.6514746461409975,0.14072768370793323
2020-03-02,0.28960062808778025,-3.3227199344669063,-0.3409182233685118,-1.6643188235361726,1.278684533486416
2020-03-03,-3.3558241546058616,0.5378120825148726,1.0308424388350181,-1.3714447883201257,-3.764995424106379
2020-03-04,-1.488992746988476,-2.717273891303588,0.8636762049859349,-2.3766309283613194,-2.0455276759970973
2020-03-05,-0.12449134267428685,-0.3705579907477265,0.2177786848908874,1.0608947409754685,-0.9411910308631547
2020-03-06,-0.9899162410223401,-3.7890167435990803,0.14823155027861032,-0.9035938741735908,0.6730739929726954
2020-03-09,-0.8433019964319667,-8.600703243422316,-0.03485001657539178,-2.9876012182636855,2.4211447087354085
2020-03-10,2.2055744734324048,-1.6588574183547173,0.08199877186946873,1.282528149880796,-0.34740720375841166
2020-03-11,3.3317045128609286,3.8116988550508126,-0.21431511441587295,-1.61582004866443,-0.07821638368949886
2020-03-12,3.554232512011033,-3.507528198521151,0.5298833166892387,-0.27410843147023234,-0.7225117788056783
2020-03-13,10.148799626840589,-1.8549246192645779,-1.2252271140429398,0.3301828144483356,3.001821553536986
2020-03-16,0.8352256661084755,4.040651409922849,1.3341516571002048,-3.6413784304760637,-2.3427027568172636
2020-03-17,6.621307128160141,-5.543734205850006,0.15735825081861676,0.7517177384945154,-0.697166127361816
2020-03-18,5.9190279090654245,2.715401696566759,-0.030072657563369132,-2.7680989914219065,0.626661042402295
2020-03-19,12.945858610411808,-2.4463814503784835,-0.4116343353175296,-1.4471623208094697,1.0306792663372928
2020-03-20,0.9931769188775058,6.458672094929832,2.4934341031912997,10.820818687999274,-16.91461720616411
2020-03-23,8.585295712966325,-5.011702848969017,-2.4420743044613613,-15.788479340343466,18.444935633606345
2020-03-24,-1.8685548874761264,-2.9481293729327582,0.9080058857486812,1.2297759592370583,-3.6531629513047723
2020-03-25,-6.957369308827067,1.2181287383660946,0.5149258434111614,1.089002731918899,-2.6934313726909616
2020-03-26,-3.3582594054882633,3.043027113167459,0.01588442160990882,1.0133227744305786,0.004012783989035079
2020-03-27,-11.783830961354628,0.010353013655733292,0.11626423540972372,0.3601876505358703,0.538494628033984
2020-03-30,-2.6092278515186678,-5.613219560656533,0.4015530244896882,-0.3364158947246035,-0.4339602737967982
2020-03-31,3.6512983292104315,0.5142428186181883,-0.1818315068639826,0.23542877367860518,0.32514943208950803
2020-04-01,-1.4811258204643936,0.16597407224149635,0.375170700714433,0.0774422939422104,-0.872612353780532
2020-04-02,5.971268952806321,-3.716967764921154,0.1849889236076119,1.469200362619237,-2.346648584999779
2020-04-03,1.072845960537639,2.0106567234564974,-0.012293216637708963,-0.7032463247983323,-0.3003183419904995
2020-04-06,5.955176309991703,-1.5976370411210445,0.07526672368892774,-1.9179326930359684,1.0298018637228212
2020-04-07,-5.729029319676981,3.999410129504214,-0.03216905453139195,0.5501652043950119,-0.40127899662408967
2020-04-08,-3.9589573297460183,-0.7591412140492922,-0.004355735565242113,1.3907696343245965,-0.42686439707684015
2020-04-09,-1.996698914881262,2.9350800600659643,-0.20211087916629408,-0.5338601464731103,0.7253126513713744
2020-04-10,-3.9896521159431275,-0.8658627414658178,-0.017283470225073958,1.3741429196129715,-0.4949936215063391
2020-04-13,-0.9028891419220337,0.616659953985263,-0.046577564839441025,-0.6204409035090097,0.5234472523107124
2020-04-14,-0.26027605681427696,-1.7733291188904161,0.09686897507622176,0.6391408718410434,-0.6455782178369834
2020-04-15,-2.6120467619248147,0.00819620294076675,0.03464538143916256,-0.8682830191526293,1.0419140171654055
2020-04-16,8.402202071294669,-3.505312537097244,0.03803787531393327,-0.6629203531217753,-0.7014004198317967
2020-04-17,-0.7754712451211049,1.649344894318108,0.14796363642275961,1.4515184421195761,-1.677097552973075
2020-04-20,-0.9342588300644307,0.28168395452569944,-0.025042483745621645,-1.4045807924279334,1.254319306762659
2020-04-21,0.9601819711627568,-1.3684757936257825,0.14240617914315998,0.08752984775452952,-0.46457935312392845
2020-04-22,4.245553217583775,-0.5459804847364327,-0.11745591104962762,-0.9648539511373071,0.7411287975795774
2020-04-23,0.9910951030728724,-0.05192491734727283,0.14050533574199922,-0.8893242070720208,0.6668873840323023
2020-04-24,-1.9396955435720127,-0.25074352884688506,0.24737020151446576,0.6053117774787273,-1.2872182164607269
2020-04-27,-0.8561088138228808,-1.0179400013792086,0.2473905966581782,-0.2739503414341718,0.2188123579876416
2020-04-28,-2.1442205266048653,0.7385068609609522,0.14581332192072533,0.5952382739035175,-0.7155455855735059
2020-04-29,-3.483403028172595,1.1076026359713969,-0.3518542750356099,0.8315453813415634,-0.043104367842126935
2020-04-30,-5.103788612518745,4.096765129179684,-0.4817872004474443,-0.5920428325782006,1.6437566046578935
2020-05-01,1.1382203332181187,-3.9505812075973643,0.5016415059247332,1.2158386415004379,-1.7334592162978708
2020-05-04,5.621695240677593,-2.727415269157779,-0.2066938673870117,-1.5778477053251634,1.9002130947859193
2020-05-05,-1.9854813599394034,1.9335777887724643,-0.11114535450785552,1.714914415472535,-0.989518130908576
2020-05-06,0.16986654393049427,0.5131029455416357,0.11553604232659674,0.6472593802291663,-0.9865196933270224
2020-05-07,3.966242786303467,-2.0720865230298067,0.4661415349494413,-0.6545499477205878,-0.5423278313756064
2020-05-08,-4.788990363884511,1.0610763047912435,0.3194221924231175,0.37516871439600713,-0.9081199563740446
2020-05-11,-2.9896375634005765,4.07883668426207,-0.6728378374183503,-0.2804378558433636,1.677755260423468
2020-05-12,4.888825562554701,-2.8927043659757703,0.7767367167406123,0.4581408680170963,-2.063008437455312
2020-05-13,0.17177112241783693,-1.523693305195978,0.09647924018425987,-0.25412906597349094,-0.08048327540477125
2020-05-14,0.74010156357893,0.6645538790842354,-0.07117089178283624,-0.08936560611920522,0.4104754178343923
2020-05-15,-0.6295656687732922,1.7981700312444033,-0.13674663230930245,0.49818995237817404,-0.24581150916420494
2020-05-18,3.2395266547377726,-1.3509772811371543,-0.05119420071833806,-0.2233751104019313,0.155788379396959
2020-05-19,-6.378389952773267,1.729085744017595,0.044954961740489637,1.0793708538575502,-0.6001451875989174
2020-05-20,-0.7094688900779591,-0.33479249596106486,0.2407757468464539,0.6106190530934096,-1.2257707728692084
2020-05-21,-3.63699680017815,1.0433781015700208,-0.07124092419145527,0.6589353014120828,0.13607001692308687
2020-05-22,0.8434253229128765,2.5013160419182454,-0.7477889196502664,1.0829551177713501,1.6679070271948255
2020-05-25,1.9469138176837133,0.41147563212090976,-0.21872627396572691,1.0381003164118447,0.2802051356147457
2020-05-26,-0.2730759571992823,0.532850991122634,-0.06180735625555144,-0.7896113369430828,0.07677062986616258
2020-05-27,-6.2493348563265965,1.5936620496704323,0.05116819320554276,0.3434186043698675,-0.13061374317871083
2020-05-28,0.7390052899686176,0.20896617602109374,-0.03813345632063816,0.5939666155449612,-0.5129979966627135
2020-05-29,-1.3624547936768265,-1.6246068441719066,0.3671769358769485,0.47096664000147087,-1.1171571175974395
2020-06-01,-2.3457972990271285,0.34737737230365157,-0.10301327104191807,-0.2822208567473536,0.5202997219443253
2020-06-02,-4.3060554946911305,0.7732823285188405,0.37583660293846505,0.530132211039773,-1.3075547035682633
2020-06-03,-5.25127594605841,3.7798280212985707,0.02230635406978662,0.014150851620063411,0.03792731069447326
2020-06-04,-1.8324665154133144,0.7363740905080871,-0.16191549354516316,0.3121411115420426,-0.1075920505752418
2020-06-05,-1.6277384902226106,-1.6634027367946278,0.33000413176057963,0.6567465033957464,-0.9200474443997483
2020-06-08,-4.041541679477803,3.443534056586389,-0.2960775558238691,0.3495077213247812,-0.009257549976575692
2020-06-09,-1.8453044569539567,0.19534390018406975,-0.6505422875215722,-0.37595631020932724,1.8593701952601673
2020-06-10,1.8374319279218514,-2.5262980416566165,0.08122378456328222,-0.7976588092686415,0.5581814066105354
2020-06-11,-1.3257607187973455,-2.238529772398453,0.11518982733792216,-0.5860823014919666,0.26647541764931515
2020-06-12,7.965289325192559,-3.772025320203665,-0.32725435181945134,-1.8684361035649322,1.1987653668846825
2020-06-15,0.6142598059213054,1.9934852203598752,0.1259262484501205,-0.1028188815780968,-0.12975415795180836
2020-06-16,-4.248869335935592,-0.24587258171214263,0.5013067149406809,1.8376961696550738,-2.058996320274011
2020-06-17,3.361262231464493,-1.0394717240574816,0.13842792170964432,0.17645152976709616,-0.7011638818658172
2020-06-18,0.28769886553408924,-0.6328853977173181,-0.11921133510935576,-0.12416048723902452,0.3375956812190048
2020-06-19,2.2902529783605003,-0.8093451519933553,0.28567811593951087,-0.6135277696388259,-0.22079860531408876
2020-06-22,1.573002041180603,0.7733636997830875,-0.4076250837255539,-0.9721763808449881,1.4137723307624805
2020-06-23,-5.83805546724447,0.7950051630463973,0.06393782055202708,0.6583789819305065,-0.27834679967863546
2020-06-24,-1.3797319396509242,0.036208982610570574,-0.18211232502441524,-0.1052419525514087,0.7128737842540903
2020-06-25,5.209501816769469,-1.773855471021412,0.15134439548815143,-0.6551462250545789,-0.3126302043721956
2020-06-26,-1.615560137502598,1.2503661389697422,-0.047962233285761435,0.13472491378653473,0.4141925132951234
2020-06-29,2.001138425552441,-1.8245882389833843,0.42301673759243325,-0.745609575543254,-0.565972602073705
2020-06-30,-0.5578754841073709,1.1907322554435844,-0.1910346496076258,0.10532303345350254,-0.01312315692198261
2020-07-01,-0.946792098180636,-0.21687917257654243,0.2579301195561133,0.6809901941928014,-0.8878324030552989
2020-07-02,-2.192468115363935,1.4687764761969548,-0.3033972855221761,0.19723704683199783,0.829730896694391
2020-07-03,-0.8407395343118385,1.4341422921391531,0.04113023023893973,-0.40269229650915783,0.43389721722277513
2020-07-06,-0.9955659260044085,0.544062346667879,-0.040438549881991095,0.1268027942155887,-0.08608618865486402
2020-07-07,-2.1630395204594737,-0.6412513372041562,0.08935875279237956,0.5655855950194473,-0.3527092839191465
2020-07-08,2.4074050258046067,-1.8509701631249862,0.18830211507914363,-0.34346688581409857,-0.3343299860663788
2020-07-09,-3.7086359437843215,0.2824314344751,0.02046085207652904,0.49570350783401257,-0.24968220419428008
2020-07-10,1.7241917019381099,0.03797428564599785,-0.1440743148751482,-0.1564808687430604,0.33981923306740924
2020-07-13,-0.6652748092694631,-0.0907322742222462,-0.052263974327799466,0.5678185096390719,0.2790172717001128
2020-07-14,1.2237444390840082,-1.0766931446787427,0.26998165204456237,0.10632048123238162,-0.8268870280388714
2020-07-15,-2.040402230743563,0.21630603870250117,-0.01946969145415929,1.0879002159719573,-0.7079477468323436
2020-07-16,-1.7957113512156468,1.2881312281528703,-0.014658749632223295,0.4033095950127429,0.2638450940809364
2020-07-17,1.6773019516057914,0.00520109983702203,-0.26324694068930304,0.2602066374177329,0.1467809536386881
2020-07-20,-1.5456588863214205,-1.0608596090670022,0.26187193842623463,-0.3581953133773399,0.05831859704409119
2020-07-21,-1.8288506699420242,0.38444236988945557,0.12524790581818962,0.20107623558125634,-0.6165680634732353
2020-07-22,-5.270965264131885,1.159403791362295,-0.17197808078486126,0.017780099342259367,0.39505294043975453
2020-07-23,0.08177651293939107,-0.14267759618763248,-0.20563307313005655,0.4351921332963911,0.5230937090401238
2020-07-24,0.597272948577681,-1.9481635544836435,0.25919867840564065,-0.3646930574928349,-0.3376221523369952
2020-07-27,-1.738141192444398,-1.2213623443624673,0.06889399604965027,0.08324349183498457,0.022061855907584558
2020-07-28,-4.503044999846488,0.151815550984466,-0.2706256477131337,1.1257731773194264,-0.19143854037073346
2020-07-29,1.1016689544630858,-0.3778784603731543,0.10299631217684298,-0.5231591886698256,0.18037725544513367
2020-07-30,-2.1456977910309596,-0.6914567281027476,0.10261885528325707,-0.06574478528247524,-0.0767282714530319
2020-07-31,-1.8403681999442119,-1.8663936398207273,0.004823208549870223,-0.0411384584231624,0.013277761185397422
2020-08-03,3.4551400200232307,0.591103852581619,0.33914685856953747,-0.2041243233448356,-0.7929637401567469
2020-08-04,1.8114774324410678,-1.47776546964599,0.1826742257243371,0.17743062385252753,-0.7741788292665311
2020-08-05,-2.3103174823578514,-0.5800780588102072,0.03329765041768659,-0.07111767341705143,0.009400133214749898
2020-08-06,-2.602824597835446,0.36209522415906353,0.05604822767906557,0.7410137678246302,-0.16138243468447397
2020-08-07,0.12666004562188374,-0.24887497791583738,0.12950523182907694,-0.47382947394524993,-0.05282249863169285
2020-08-10,4.0444965782348605,-0.48277009218621997,0.13420045256402288,-0.3019347915475054,-0.42478255587404024
2020-08-11,0.2981187320721147,0.34473695660667597,0.09006617726894582,0.16736825267996425,-0.570630292329756
2020-08-12,-0.24110909848344877,1.8675321753439196,-0.17992230361941944,-0.16793789388018468,0.4473215534107582
2020-08-13,-1.870978745732497,-0.3934186996913169,0.16456617626957062,0.9556043583135478,-0.6456103211219509
2020-08-14,-0.24917279135222462,0.41810217852536496,0.05192602828061124,0.2631621421357045,-0.544422367671673
2020-08-17,-1.0649106186783615,-0.46439313133454996,0.01184017505752829,0.4880496716984913,0.22733413364906482
2020-08-18,-0.5631317161793825,-1.7057848506701967,0.19349539566012267,-0.19423613959756067,-0.3314062479768606
2020-08-19,-3.49423761212283,-0.48474376925907486,0.009627523094229233,0.08462241803060865,0.5385462152601903
2020-08-20,4.241345222860114,1.496995647162654,0.05028415597673242,-0.12113954041502069,-0.33087438492637167
2020-08-21,-1.501887653368566,-1.0945798758439027,-0.0037668804820266606,0.16222052663337586,0.1473952174823955
2020-08-24,2.858890455801195,1.201327267315794,0.0014438633346989787,-0.4833463635423765,0.27976930600047334
2020-08-25,-0.5183650847502952,0.9754055689261704,-0.15585261815258808,-0.32629922843106834,0.6726762319265925
2020-08-26,-2.3011794294963512,0.796451534135719,-0.03235351798172572,0.2867714275360997,-0.021761596443095985
2020-08-27,-2.048684683254857,-0.8130535871900962,0.2515119491574415,0.3650443226549137,-0.4984646236093398
2020-08-28,0.39082226171996753,1.0953961640906487,0.05604026224773012,-0.852630079845929,0.23185922231783815
2020-08-31,-6.936363326332822,1.5186405396577098,-0.3515726948476604,0.16360867769051674,1.4659430984789499
2020-09-01,1.5483841685838395,-1.6522777640670452,0.4417653150524462,0.8587133874550306,-1.9654875740282456
2020-09-02,-0.9314768349926282,2.2825640066897583,-0.32218287959193015,-0.45404147202283546,1.2617701580567535
2020-09-03,1.6918777965539362,0.9347054421335491,-0.22268086993658076,-0.5742337850927809,0.4660929010982581
2020-09-04,2.383896363177158,-0.3192991897274709,-0.31972302668538527,-0.44797704424317664,0.8327575596322737
2020-09-07,-1.029880859295665,1.450543634582077,0.04658364174246778,0.1454716882801584,-0.05179531060740949
2020-09-08,1.3709091383061267,-0.16519909881434786,-0.07874271882800239,-0.016045409049837513,-0.1859993752206933
2020-09-09,4.748438755158032,-1.662311862196986,-0.29685249495933447,-1.3748956733517335,1.1533196004271942
2020-09-10,-4.437856373833622,1.9372394264997987,0.018993305325133908,1.191778810487485,-0.3757988278875658
2020-09-11,1.9256930010291669,-0.710869527135193,-0.15461452423949268,-0.5885980663836757,0.3273429006502976
2020-09-14,-1.1592769108580776,0.5428299928957342,-0.003499152198498722,0.1680309982576665,0.0798565774465565
2020-09-15,-1.56585407830574,0.13984351443877693,-0.27142873541901574,0.005951440109344638,0.43980135471402876
2020-09-16,-0.4707660637443735,-0.15021324618330054,0.06231574233546441,-0.2414694677095458,0.28323303212687023
2020-09-17,-1.126660922128137,1.3318239153842748,-0.2530111450375714,-0.2324707217754606,1.0128907477221367
2020-09-18,-1.8462624536017185,-0.27771920580781784,0.015345174329260159,-0.10079084958120169,0.06508106613962157
2020-09-21,1.3881705132089863,-1.5056951605411042,0.18845829159199362,-0.4798929338254613,-0.3177559688539719
2020-09-22,4.412214637274648,-0.7113957681768801,-0.24856143848376566,-1.367651582530895,0.8226647795289539
2020-09-23,2.639404972914575,0.23769704614845208,0.09828850298410051,-0.7137697721715163,0.17241092377715203
2020-09-24,5.5401970345997045,-2.457020740378838,0.3281454979105021,-0.8379860059044147,-0.19587167120402435
2020-09-25,-0.20936094505947841,1.8995144328544926,-0.18809895526552317,-0.08462360278295257,0.7153873347168734
2020-09-28,1.5679394918084948,-0.7104617390415526,0.10047370395652622,-0.349687626304303,-0.13191750437605057
2020-09-29,-2.5965241474784517,-1.5232652382999015,0.3011530065441453,0.8577425533412889,-1.1135960258651565
2020-09-30,-1.7820393938955388,-0.22667631071218589,-0.0534987967563388,0.14755031197537313,-0.22067698911863115
2020-10-01,-2.295400337808613,1.3846840002172052,-0.002859669026179921,0.5063272502594159,-0.12476970512957158
2020-10-02,-1.5927842602528357,1.1683199677489047,-0.012088695505474409,0.0656258015644822,0.3368881846180838
2020-10-05,0.20339714793771782,0.02101067332569303,0.09432166986911315,0.45281109582453166,-0.32407318568099336
2020-10-06,-2.663893375309831,0.9809871292518495,-0.2673666365568151,0.14897373089451593,0.10394986924429685
2020-10-07,4.160501813271731,-1.6634065249386099,-0.031398957153415286,-0.4387099297996453,0.07724668270824865
2020-10-08,-2.109483381417622,0.9934954121673784,0.007516001688657031,0.3398355393572433,-0.4067820373349821
2020-10-09,-1.7172574436442325,1.0256812391350247,0.01886117752245201,-0.025083258710786045,0.07768716743666304
2020-10-12,-3.952443946090856,0.4858002607756689,-0.10403377415446605,0.23655112118829472,0.33496443882205834
2020-10-13,0.3379997616254743,-0.8974454971881595,0.06267859393985778,0.3851355332851244,-0.41010429850633606
2020-10-14,2.7045731878303694,0.24125452638000253,-0.19337919280758425,0.5374224496952115,0.6541071081230156
2020-10-15,-0.7306057330374272,-0.4243782240162219,0.1974208891394283,-1.3382268324970146,-0.05786945890611483
2020-10-16,2.532964338291756,0.18359401475617285,-0.17171997639144632,-0.5001997156090551,0.5481954367611175
2020-10-19,-1.2330635659244051,0.3539403232106112,0.11832195080952482,0.5178333905755891,-0.43425951969790716
2020-10-20,-0.133196150668938,-0.8805139503183035,-0.08355514818608016,-0.25509136303368457,0.2751933070400888
2020-10-21,-1.640229569605401,-0.37666904644398885,-0.10577578422682542,1.0735611704162142,-0.4606713531308037
2020-10-22,-2.2740103883082585,-0.8612481744864271,0.2669773133370844,-0.42599904375555975,0.11192175589281486
2020-10-23,0.13682905382454988,1.419720275541498,-0.36672934618161696,1.185610126321332,0.6174917040139286
2020-10-26,-0.6064568988191366,-0.6696562228703232,0.20913008232183206,-1.0580379206214534,-0.517501717115057
2020-10-27,1.4738785449165646,0.1344259774425566,-0.3155029559577205,1.3733374073679023,0.3359865379594447
2020-10-28,-0.35296908661832105,-0.26707835928924767,0.4340771179587964,-0.9438634406379369,-0.8992510226888918
2020-10-29,3.92625798097791,-1.8870794584982642,-0.0676459156882509,-0.7262840448152337,0.34553962882713124
2020-10-30,1.8757704991652644,0.9268857405679845,-0.3616136666743556,-0.845409258185626,1.1620749630998384
2020-11-02,1.2959466443169727,0.1404686931730789,-0.06737795407532998,0.5711510216029656,0.19429845301839876
2020-11-03,-1.7662781108390968,0.9374666923446958,0.20386807773669108,-0.4640243959439243,-0.35846890703554807
2020-11-04,-6.223846262787021,-0.5400627731026375,0.28802844867133237,2.5232236661255394,-1.3454368369731244
2020-11-05,0.4838024183844398,1.5379419376361514,-0.5138648276880026,-0.17979883509094685,1.2271947832125736
2020-11-06,-5.559584064564695,0.18274495032432836,-0.1546726059394306,0.1368891262769389,0.6465693259399603
2020-11-09,-3.3617377038242857,0.7424838220829795,-0.23748599504016205,-0.009215063918223085,0.6243867879339896
2020-11-10,0.5338033053455915,3.7282946030832242,0.43300584662551367,0.6822665915875101,-1.9204700981319203
2020-11-11,0.31905865272799655,-0.6413388617589248,0.04417779355380005,0.7861292779125536,-0.7168104345160309
2020-11-12,0.375520189915405,0.0837208022227819,-0.1880814845842243,-0.4902291771943789,0.4176881839400169
2020-11-13,2.04266385836438,-1.9265563825730623,-0.05504163116050239,-0.32769370504338047,0.21836865572811295
2020-11-16,-2.5463531681903713,0.6856430865042835,0.015661336918008136,-0.2916397366700692,0.6543687086340652
2020-11-17,-2.027445815359716,0.8746673924887733,0.0006071439232476731,0.43509542965612186,-0.13256843767036602
2020-11-18,-0.33328753019549895,-0.2205123523448703,-0.1815027879611475,-0.7206864593885451,0.6289513377474187
2020-11-19,-0.2781766402872593,-0.38013279966165575,0.11270655174491977,0.16676264866810261,-0.4147535632618477
2020-11-20,0.2477051816038008,0.471396707947571,-0.19410712516049708,0.1484004194174268,0.403260323641479
2020-11-23,-0.9582936717402808,-0.1501709341724239,0.25668180634828536,0.29472235434219224,-0.5781568705075875
2020-11-24,0.770773959951661,0.41596790357035945,0.21677986252302864,0.1993139146764585,-0.5948914125881309
2020-11-25,-3.508153005416941,1.0468430366259873,0.05538409703817422,0.30907235447677006,-0.3685524366799873
2020-11-26,-1.663529425605531,0.36574954702271617,-0.062104196691299365,-0.05991163049596157,0.19537198574789627
2020-11-27,0.7441229010205643,-0.9164960664498883,0.0022939771026697178,-0.38491605788588096,0.1598262841465326
2020-11-30,-1.5252766262186712,-0.31045964890350775,0.08776783130208578,0.1299657285412664,-0.23028762700949376
2020-12-01,2.047877660980478,0.02751345670601479,-0.1063831699455497,-0.19950222785186147,0.22287367545090903
2020-12-02,-4.093647237307837,0.4013488587130484,-0.20736252718459353,0.45590907450120577,0.6727197765644959
2020-12-03,-0.9958544925600281,-0.24594123904099513,-0.008617636173770548,0.038363032913958935,-0.05019931557785316
2020-12-04,-2.431150353423017,-0.1673422403373673,-0.12957139849158472,-0.21451707447903487,0.4085875859340592
2020-12-07,-0.05204297028569859,1.2045023993601387,-0.09610964181442386,-0.4421868163113187,-0.0186571482791097
2020-12-08,0.08978321235577982,-0.30533646190671704,-0.26733914449888324,0.3568508194763643,-0.19973423099165863
2020-12-09,0.14428531460716235,0.7301655843172223,0.07129653120119181,-0.07563772593298107,0.7195857745601705
2020-12-10,0.9681072156053038,-0.3795776200754736,0.11037464386109111,-0.12709860309249502,-0.09032713234159684
